  8.6848959E-02 -0.3776812      5.1971909E-04
  8.7239586E-02 -0.3781420      5.8420066E-04
  8.7630205E-02 -0.3787996      6.4576679E-04
  8.8020831E-02 -0.3787657      4.9874472E-04
  8.8411458E-02 -0.3791643      5.4730335E-04
  8.8802084E-02 -0.3794100      6.8747561E-04
  8.9192711E-02 -0.3795710      6.1212771E-04
  8.9583330E-02 -0.3796152      5.4492813E-04
  8.9973956E-02 -0.3798517      5.5262848E-04
  9.0364583E-02 -0.3797973      5.3878315E-04
  9.0755209E-02 -0.3798417      6.8252452E-04
  9.1145836E-02 -0.3796697      5.8598811E-04
  9.1536455E-02 -0.3797050      5.6243106E-04
  9.1927081E-02 -0.3794265      4.6935328E-04
  9.2317708E-02 -0.3796434      7.5409567E-04
  9.2708334E-02 -0.3792681      5.0284277E-04
  9.3098961E-02 -0.3792287      6.1327987E-04
  9.3489580E-02 -0.3789788      5.6607736E-04
  9.3880206E-02 -0.3790690      6.2836480E-04
  9.4270833E-02 -0.3786666      6.4647372E-04
  9.4661459E-02 -0.3786536      5.0425617E-04
  9.5052086E-02 -0.3786669      4.7299423E-04
  9.5442705E-02 -0.3786917      5.8166066E-04
  9.5833331E-02 -0.3787792      5.9003528E-04
  9.6223958E-02 -0.3790553      4.7146017E-04
  9.6614584E-02 -0.3789746      4.6014122E-04
  9.7005211E-02 -0.3793678      5.1642040E-04
  9.7395830E-02 -0.3795310      5.5274885E-04
  9.7786456E-02 -0.3798912      4.7565839E-04
  9.8177083E-02 -0.3801344      5.2902102E-04
  9.8567709E-02 -0.3807128      5.3368381E-04
  9.8958336E-02 -0.3807244      4.9396127E-04
  9.9348955E-02 -0.3812106      6.6407048E-04
  9.9739581E-02 -0.3814801      4.7298020E-04
  0.1001302     -0.3820376      4.3900305E-04
  0.1005208     -0.3817071      5.7568512E-04
  0.1009115     -0.3817725      5.0872634E-04
  0.1013021     -0.3818463      5.7524216E-04
  0.1016927     -0.3820459      5.9509481E-04
  0.1020833     -0.3818282      4.4347951E-04
  0.1024740     -0.3812617      4.2459433E-04
  0.1028646     -0.3811221      7.0139021E-04
  0.1032552     -0.3808042      6.3441426E-04
  0.1036458     -0.3802840      5.3643779E-04
  0.1040365     -0.3801171      6.4910745E-04
  0.1044271     -0.3794892      6.9869799E-04
  0.1048177     -0.3789321      4.9035676E-04
  0.1052083     -0.3783533      6.1125669E-04
  0.1055990     -0.3779427      4.5202638E-04
  0.1059896     -0.3773472      6.8181392E-04
  0.1063802     -0.3770447      4.9433403E-04
  0.1067708     -0.3763645      5.6948868E-04
